Weight,USA,Canada,Germany,Belgium,Denmark,France,Italy,Luxembou,Netherlands,Spain,Switzerland,Austria,Finland,Greece,Ireland,Norway,Portugal,SwedenUAE,Australia,Singapore,UK,Sri Lanka,Nepal,"Bangladesh","HongKong",Malaysia,Indonesia,"Korea, Rep.",Macau,"Philippines",Taiwan,Thailand,Vietnam
0.100,840,1004,705,746,746,746,746,746,746,746,746,746,746,746,746,746,746,746264,688,292,424,191,64,668,398,1172,1342,1293,1342,1293,1293,1293,1658
0.150,840,1004,705,746,746,746,746,746,746,746,746,746,746,746,746,746,746,746281,714,306,444,205,71,668,398,1186,1356,1307,1356,1307,1307,1307,1672
0.200,840,1004,705,746,746,746,746,746,746,746,746,746,746,746,746,746,746,746300,740,320,464,218,79,668,398,1200,1371,1321,1371,1321,1321,1321,1686
0.250,840,1004,705,746,746,746,746,746,746,746,746,746,746,746,746,746,746,746318,766,334,484,232,87,668,398,1214,1385,1335,1385,1335,1335,1335,1700
0.300,840,1004,705,746,746,746,746,746,746,746,746,746,746,746,746,746,746,746335,793,348,504,246,94,668,398,1228,1399,1349,1399,1349,1349,1349,1714
0.350,840,1004,705,746,746,746,746,746,746,746,746,746,746,746,746,746,746,746354,819,362,524,259,102,668,398,1242,1413,1364,1413,1364,1364,1364,1728
0.400,840,1004,705,746,746,746,746,746,746,746,746,746,746,746,746,746,746,746372,845,376,544,273,111,668,398,1256,1427,1378,1427,1378,1378,1378,1742
0.450,840,1004,705,746,746,746,746,746,746,746,746,746,746,746,746,746,746,746389,871,391,564,286,118,668,398,1271,1441,1392,1441,1392,1392,1392,1756
0.500,840,1004,705,746,746,746,746,746,746,746,746,746,746,746,746,746,746,746408,896,405,584,300,126,668,398,1285,1455,1406,1455,1406,1406,1406,1771
0.600,1009,1164,838,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887444,948,433,624,327,147,842,522,1501,1747,1732,1747,1732,1732,1732,1853
0.700,1009,1164,838,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887480,1001,461,662,354,164,842,522,1529,1775,1760,1775,1760,1760,1760,1881
0.800,1009,1164,838,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887516,1053,489,702,381,179,842,522,1558,1804,1788,1804,1788,1788,1788,1909
0.900,1009,1164,838,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887553,1105,518,742,409,194,842,522,1586,1832,1816,1832,1816,1816,1816,1938
1.000,1009,1164,838,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887588,1158,546,782,436,211,842,522,1824,2167,2146,2167,2146,2146,2146,2167
1.250,1169,1321,1035,1095,1095,1095,1095,1095,1095,1095,1095,1095,1095,1095,1095,1095,1095,1095679,1287,616,882,505,264,842,522,1894,2238,2216,2238,2216,2216,2216,2238
1.500,1169,1321,1035,1095,1095,1095,1095,1095,1095,1095,1095,1095,1095,1095,1095,1095,1095,1095769,1418,687,982,573,302,1016,721,1965,2309,2287,2309,2287,2287,2287,2309
1.750,1352,1480,1176,1243,1243,1243,1243,1243,1243,1243,1243,1243,1243,1243,1243,1243,1243,1243860,1548,758,1081,641,355,1191,806,2245,2638,2659,2651,2659,2659,2659,2613
2.000,1352,1480,1176,1243,1243,1243,1243,1243,1243,1243,1243,1243,1243,1243,1243,1243,1243,1243951,1679,828,1181,709,395,1191,806,2315,2708,2729,2721,2729,2729,2729,2684
2.250,1515,1640,1318,1392,1392,1392,1392,1392,1392,1392,1392,1392,1392,1392,1392,1392,1392,13921041,1808,899,1281,776,448,1365,1022,2595,3080,3141,3094,3141,3141,3141,3051
2.500,1515,1640,1318,1392,1392,1392,1392,1392,1392,1392,1392,1392,1392,1392,1392,1392,1392,13921131,1939,969,1381,845,487,1365,1022,2666,3151,3212,3165,3212,3212,3212,3122
2.750,1715,1924,1553,1644,1644,1644,1644,1644,1644,1644,1644,1644,1644,1644,1644,1644,1644,16441221,2069,1040,1481,913,540,1539,1138,2862,3540,3606,3555,3606,3606,3606,3507
3.000,1715,1924,1553,1644,1644,1644,1644,1644,1644,1644,1644,1644,1644,1644,1644,1644,1644,16441312,2199,1112,1580,981,580,1539,1138,2933,3611,3676,3626,3676,3676,3676,3578
3.250,1914,2114,1779,1878,1878,1878,1878,1878,1878,1878,1878,1878,1878,1878,1878,1878,1878,18781422,2334,1246,1685,1069,638,1713,1320,3306,3871,4076,3921,4076,4076,4076,3759
3.500,1914,2114,1779,1878,1878,1878,1878,1878,1878,1878,1878,1878,1878,1878,1878,1878,1878,18781513,2465,1316,1785,1138,678,1713,1320,3376,3941,4147,3992,4147,4147,4147,3829
3.750,2114,2267,1914,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,20201624,2600,1452,1889,1211,735,1887,1405,3749,4322,4546,4378,4546,4546,4546,4199
4.000,2114,2267,1914,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,20201714,2731,1522,1989,1279,774,1887,1405,3820,4393,4616,4448,4616,4616,4616,4269
4.250,2313,2420,2048,2162,2162,2162,2162,2162,2162,2162,2162,2162,2162,2162,2162,2162,2162,21621825,2866,1658,2094,1367,833,2061,1616,4193,4774,5016,4834,5016,5016,5016,4640
4.500,2313,2420,2048,2162,2162,2162,2162,2162,2162,2162,2162,2162,2162,2162,2162,2162,2162,21621914,2996,1728,2194,1435,872,2061,1616,4264,4845,5087,4905,5087,5087,5087,4711
4.750,2512,2676,2178,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,23002025,3132,1864,2299,1508,931,2235,1701,4636,5225,5486,5292,5486,5486,5486,5080
5.000,2512,2676,2178,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,2300,23002115,3261,1934,2399,1576,969,2235,1701,4707,5295,5556,5362,5556,5556,5556,5151
5.500,3376,3376,2312,2440,2440,2440,2440,2440,2440,2440,2440,2440,2440,2440,2440,2440,2440,24402316,3582,2140,2708,1739,1045,2409,2071,5072,5548,5889,5555,5889,5889,5889,5412
6.000,3552,3552,2443,2577,2577,2577,2577,2577,2577,2577,2577,2577,2577,2577,2577,2577,2577,25772518,3847,2346,2913,1881,1128,2584,2071,5358,5867,6222,5875,6222,6222,6222,5726
6.500,3729,3729,2576,2718,2718,2718,2718,2718,2718,2718,2718,2718,2718,2718,2718,2718,2718,27182719,4113,2552,3118,2044,1233,2758,2415,5641,6186,6555,6194,6555,6555,6555,6039
7.000,3902,3902,2705,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,28562919,4379,2758,3322,2186,1316,2932,2415,5927,6505,6888,6513,6888,6888,6888,6353
7.500,4080,4080,2838,2996,2996,2996,2996,2996,2996,2996,2996,2996,2996,2996,2996,2996,2996,29963120,4644,2964,3527,2348,1422,3106,2761,6212,6824,7221,6832,7221,7221,7221,6666
8.000,4254,4254,2938,3102,3102,3102,3102,3102,3102,3102,3102,3102,3102,3102,3102,3102,3102,31023321,4909,3169,3732,2489,1506,3281,2761,6496,7144,7553,7152,7553,7553,7553,6980
8.500,4432,4432,3040,3208,3208,3208,3208,3208,3208,3208,3208,3208,3208,3208,3208,3208,3208,32083522,5175,3375,3935,2653,1611,3455,3106,6781,7462,7886,7471,7886,7886,7886,7294
9.000,4608,4608,3140,3313,3313,3313,3313,3313,3313,3313,3313,3313,3313,3313,3313,3313,3313,33133724,5441,3581,4140,2794,1694,3629,3106,7066,7781,8219,7789,8219,8219,8219,7607
9.500,4784,4784,3242,3416,3416,3416,3416,3416,3416,3416,3416,3416,3416,3416,3416,3416,3416,34163924,5706,3787,4345,2958,1800,3804,3451,7351,8100,8552,8108,8552,8552,8552,7921
10.000,4959,4959,3336,3520,3520,3520,3520,3520,3520,3520,3520,3520,3520,3520,3520,3520,3520,35204125,5972,3993,4549,3099,1884,3978,3451,7636,8419,8885,8427,8885,8885,8885,8234