Country ID, United States , United Kingdom , Canada , Australia , Germany , Austria , Bahrain , Belgium , Denmark , Finland , France , Greece , Hong Kong , Ireland , Italy , Luxembourg , Malaysia , Mexico , Netherlands , Norway , Oman , Portugal , Saudi Arabia , Singapore , South Africa , Spain , Sweden , Switzerland , Thailand , United Arab Emirates 
Wt Slab (Kg),Rates (INR),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.05,  315 ,  300 ,  449 ,  509 ,  396 ,"  1,192 ",  756 ,"  1,100 ","  1,147 ","  1,192 ","  1,147 ","  1,192 ",  739 ,"  1,192 ","  1,147 ","  1,100 ",  768 ,"  1,245 ","  1,100 ","  1,192 ",  750 ,"  1,192 ",  856 ,  768 ,"  1,181 ","  1,192 ","  1,192 ","  1,147 ",  827 ,  544 
0.1,  349 ,  333 ,  499 ,  572 ,  421 ,"  1,192 ",  756 ,"  1,100 ","  1,147 ","  1,192 ","  1,147 ","  1,192 ",  739 ,"  1,192 ","  1,147 ","  1,100 ",  768 ,"  1,245 ","  1,100 ","  1,192 ",  750 ,"  1,192 ",  856 ,  768 ,"  1,181 ","  1,192 ","  1,192 ","  1,147 ",  827 ,  544 
0.15,  399 ,  355 ,  647 ,  637 ,  442 ,"  1,192 ",  756 ,"  1,100 ","  1,147 ","  1,192 ","  1,147 ","  1,192 ",  739 ,"  1,192 ","  1,147 ","  1,100 ",  768 ,"  1,245 ","  1,100 ","  1,192 ",  750 ,"  1,192 ",  856 ,  768 ,"  1,181 ","  1,192 ","  1,192 ","  1,147 ",  827 ,  544 
0.2,  440 ,  371 ,  649 ,  701 ,  464 ,"  1,192 ",  756 ,"  1,100 ","  1,147 ","  1,192 ","  1,147 ","  1,192 ",  739 ,"  1,192 ","  1,147 ","  1,100 ",  768 ,"  1,245 ","  1,100 ","  1,192 ",  750 ,"  1,192 ",  856 ,  768 ,"  1,181 ","  1,192 ","  1,192 ","  1,147 ",  827 ,  544 
0.25,  515 ,  394 ,  780 ,  764 ,  483 ,"  1,192 ",  756 ,"  1,100 ","  1,147 ","  1,192 ","  1,147 ","  1,192 ",  739 ,"  1,192 ","  1,147 ","  1,100 ",  768 ,"  1,245 ","  1,100 ","  1,192 ",  750 ,"  1,192 ",  856 ,  768 ,"  1,181 ","  1,192 ","  1,192 ","  1,147 ",  827 ,  544 
0.3,  555 ,  416 ,  799 ,  829 ,  507 ,"  1,192 ",  756 ,"  1,100 ","  1,147 ","  1,192 ","  1,147 ","  1,192 ",  739 ,"  1,192 ","  1,147 ","  1,100 ",  768 ,"  1,245 ","  1,100 ","  1,192 ",  750 ,"  1,192 ",  856 ,  768 ,"  1,181 ","  1,192 ","  1,192 ","  1,147 ",  827 ,  544 
0.35,  625 ,  438 ,  913 ,  892 ,  525 ,"  1,192 ",  756 ,"  1,100 ","  1,147 ","  1,192 ","  1,147 ","  1,192 ",  739 ,"  1,192 ","  1,147 ","  1,100 ",  768 ,"  1,245 ","  1,100 ","  1,192 ",  750 ,"  1,192 ",  856 ,  768 ,"  1,181 ","  1,192 ","  1,192 ","  1,147 ",  827 ,  544 
0.4,  646 ,  460 ,  949 ,  943 ,  547 ,"  1,192 ",  756 ,"  1,100 ","  1,147 ","  1,192 ","  1,147 ","  1,192 ",  739 ,"  1,192 ","  1,147 ","  1,100 ",  768 ,"  1,245 ","  1,100 ","  1,192 ",  750 ,"  1,192 ",  856 ,  768 ,"  1,181 ","  1,192 ","  1,192 ","  1,147 ",  827 ,  544 
0.45,  699 ,  482 ,"  1,048 ",  943 ,  565 ,"  1,192 ",  756 ,"  1,100 ","  1,147 ","  1,192 ","  1,147 ","  1,192 ",  739 ,"  1,192 ","  1,147 ","  1,100 ",  768 ,"  1,245 ","  1,100 ","  1,192 ",  750 ,"  1,192 ",  856 ,  768 ,"  1,181 ","  1,192 ","  1,192 ","  1,147 ",  827 ,  544 
0.5,  873 ,  510 ,"  1,049 ",  943 ,  586 ,"  1,192 ",  756 ,"  1,100 ","  1,147 ","  1,192 ","  1,147 ","  1,192 ",  739 ,"  1,192 ","  1,147 ","  1,100 ",  768 ,"  1,245 ","  1,100 ","  1,192 ",  750 ,"  1,192 ",  856 ,  768 ,"  1,181 ","  1,192 ","  1,192 ","  1,147 ",  827 ,  544 
0.6,  939 ,  551 ,"  1,149 ","  1,156 ",  632 ,"  1,392 ","  1,143 ","  1,272 ","  1,338 ","  1,392 ","  1,338 ","  1,392 ","  1,107 ","  1,392 ","  1,338 ","  1,272 ","  1,225 ","  1,481 ","  1,272 ","  1,392 ","  1,131 ","  1,392 ","  1,313 ","  1,137 ","  1,608 ","  1,392 ","  1,392 ","  1,338 ","  1,313 ",  695 
0.7,"  1,017 ",  593 ,"  1,199 ","  1,156 ",  671 ,"  1,392 ","  1,143 ","  1,272 ","  1,338 ","  1,392 ","  1,338 ","  1,392 ","  1,107 ","  1,392 ","  1,338 ","  1,272 ","  1,225 ","  1,481 ","  1,272 ","  1,392 ","  1,131 ","  1,392 ","  1,313 ","  1,137 ","  1,608 ","  1,392 ","  1,392 ","  1,338 ","  1,313 ",  695 
0.8,"  1,076 ",  632 ,"  1,249 ","  1,156 ",  713 ,"  1,392 ","  1,143 ","  1,272 ","  1,338 ","  1,392 ","  1,338 ","  1,392 ","  1,107 ","  1,392 ","  1,338 ","  1,272 ","  1,225 ","  1,481 ","  1,272 ","  1,392 ","  1,131 ","  1,392 ","  1,313 ","  1,137 ","  1,608 ","  1,392 ","  1,392 ","  1,338 ","  1,313 ",  695 
0.9,"  1,132 ",  671 ,"  1,299 ","  1,156 ",  756 ,"  1,392 ","  1,143 ","  1,272 ","  1,338 ","  1,392 ","  1,338 ","  1,392 ","  1,107 ","  1,392 ","  1,338 ","  1,272 ","  1,225 ","  1,481 ","  1,272 ","  1,392 ","  1,131 ","  1,392 ","  1,313 ","  1,137 ","  1,608 ","  1,392 ","  1,392 ","  1,338 ","  1,313 ",  695 
1,"  1,219 ",  710 ,"  1,349 ","  1,156 ",  796 ,"  1,392 ","  1,143 ","  1,272 ","  1,338 ","  1,392 ","  1,338 ","  1,392 ","  1,107 ","  1,392 ","  1,338 ","  1,272 ","  1,225 ","  1,481 ","  1,272 ","  1,392 ","  1,131 ","  1,392 ","  1,313 ","  1,137 ","  1,608 ","  1,392 ","  1,392 ","  1,338 ","  1,313 ",  695 
1.1,"  1,277 ",  748 ,"  1,499 ","  1,368 ",  855 ,"  1,634 ","  1,529 ","  1,463 ","  1,629 ","  1,634 ","  1,629 ","  1,634 ","  1,476 ","  1,634 ","  1,629 ","  1,463 ","  1,653 ","  1,803 ","  1,463 ","  1,634 ","  1,482 ","  1,634 ","  1,770 ","  1,505 ","  2,035 ","  1,634 ","  1,634 ","  1,629 ","  1,800 ","  1,034 "
1.2,"  1,333 ",  790 ,"  1,599 ","  1,368 ",  896 ,"  1,634 ","  1,529 ","  1,463 ","  1,629 ","  1,634 ","  1,629 ","  1,634 ","  1,476 ","  1,634 ","  1,629 ","  1,463 ","  1,653 ","  1,803 ","  1,463 ","  1,634 ","  1,482 ","  1,634 ","  1,770 ","  1,505 ","  2,035 ","  1,634 ","  1,634 ","  1,629 ","  1,800 ","  1,034 "
1.3,"  1,389 ",  815 ,"  1,649 ","  1,368 ",  976 ,"  1,634 ","  1,529 ","  1,463 ","  1,629 ","  1,634 ","  1,629 ","  1,634 ","  1,476 ","  1,634 ","  1,629 ","  1,463 ","  1,653 ","  1,803 ","  1,463 ","  1,634 ","  1,482 ","  1,634 ","  1,770 ","  1,505 ","  2,035 ","  1,634 ","  1,634 ","  1,629 ","  1,800 ","  1,034 "
1.4,"  1,475 ",  860 ,"  1,699 ","  1,368 ","  1,016 ","  1,634 ","  1,529 ","  1,463 ","  1,629 ","  1,634 ","  1,629 ","  1,634 ","  1,476 ","  1,634 ","  1,629 ","  1,463 ","  1,653 ","  1,803 ","  1,463 ","  1,634 ","  1,482 ","  1,634 ","  1,770 ","  1,505 ","  2,035 ","  1,634 ","  1,634 ","  1,629 ","  1,800 ","  1,034 "
1.5,"  1,536 ",  905 ,"  1,749 ","  1,368 ","  1,056 ","  1,634 ","  1,529 ","  1,463 ","  1,629 ","  1,634 ","  1,629 ","  1,634 ","  1,476 ","  1,634 ","  1,629 ","  1,463 ","  1,653 ","  1,803 ","  1,463 ","  1,634 ","  1,482 ","  1,634 ","  1,770 ","  1,505 ","  2,035 ","  1,634 ","  1,634 ","  1,629 ","  1,800 ","  1,034 "
1.6,"  1,624 ",  950 ,"  1,899 ","  1,581 ","  1,114 ","  1,825 ","  1,915 ","  1,630 ","  1,829 ","  1,825 ","  1,829 ","  1,825 ","  1,844 ","  1,825 ","  1,829 ","  1,630 ","  2,109 ","  2,183 ","  1,630 ","  1,825 ","  1,862 ","  1,825 ","  2,257 ","  1,874 ","  2,463 ","  1,825 ","  1,825 ","  1,829 ","  2,286 ","  1,255 "
1.7,"  1,680 ",  995 ,"  1,999 ","  1,581 ","  1,153 ","  1,825 ","  1,915 ","  1,630 ","  1,829 ","  1,825 ","  1,829 ","  1,825 ","  1,844 ","  1,825 ","  1,829 ","  1,630 ","  2,109 ","  2,183 ","  1,630 ","  1,825 ","  1,862 ","  1,825 ","  2,257 ","  1,874 ","  2,463 ","  1,825 ","  1,825 ","  1,829 ","  2,286 ","  1,255 "
1.8,"  1,806 ","  1,040 ","  2,049 ","  1,581 ","  1,192 ","  1,825 ","  1,915 ","  1,630 ","  1,829 ","  1,825 ","  1,829 ","  1,825 ","  1,844 ","  1,825 ","  1,829 ","  1,630 ","  2,109 ","  2,183 ","  1,630 ","  1,825 ","  1,862 ","  1,825 ","  2,257 ","  1,874 ","  2,463 ","  1,825 ","  1,825 ","  1,829 ","  2,286 ","  1,255 "
1.9,"  1,903 ","  1,083 ","  2,099 ","  1,581 ","  1,231 ","  1,825 ","  1,915 ","  1,630 ","  1,829 ","  1,825 ","  1,829 ","  1,825 ","  1,844 ","  1,825 ","  1,829 ","  1,630 ","  2,109 ","  2,183 ","  1,630 ","  1,825 ","  1,862 ","  1,825 ","  2,257 ","  1,874 ","  2,463 ","  1,825 ","  1,825 ","  1,829 ","  2,286 ","  1,255 "
2,"  1,962 ","  1,126 ","  2,149 ","  1,581 ","  1,271 ","  1,825 ","  1,915 ","  1,630 ","  1,829 ","  1,825 ","  1,829 ","  1,825 ","  1,844 ","  1,825 ","  1,829 ","  1,630 ","  2,109 ","  2,183 ","  1,630 ","  1,825 ","  1,862 ","  1,825 ","  2,257 ","  1,874 ","  2,463 ","  1,825 ","  1,825 ","  1,829 ","  2,286 ","  1,255 "
2.1,"  2,592 ","  1,580 ","  2,592 ","  2,655 ","  1,730 ","  2,015 ","  2,301 ","  1,799 ","  2,021 ","  2,015 ","  2,021 ","  2,015 ","  2,213 ","  2,015 ","  2,021 ","  1,799 ","  2,566 ","  2,592 ","  1,799 ","  2,015 ","  2,213 ","  2,015 ","  2,714 ","  2,242 ","  2,890 ","  2,015 ","  2,015 ","  2,021 ","  2,773 ","  1,476 "
2.2,"  2,592 ","  1,580 ","  2,592 ","  2,655 ","  1,730 ","  2,015 ","  2,301 ","  1,799 ","  2,021 ","  2,015 ","  2,021 ","  2,015 ","  2,213 ","  2,015 ","  2,021 ","  1,799 ","  2,566 ","  2,592 ","  1,799 ","  2,015 ","  2,213 ","  2,015 ","  2,714 ","  2,242 ","  2,890 ","  2,015 ","  2,015 ","  2,021 ","  2,773 ","  1,476 "
2.3,"  2,592 ","  1,580 ","  2,592 ","  2,655 ","  1,730 ","  2,015 ","  2,301 ","  1,799 ","  2,021 ","  2,015 ","  2,021 ","  2,015 ","  2,213 ","  2,015 ","  2,021 ","  1,799 ","  2,566 ","  2,592 ","  1,799 ","  2,015 ","  2,213 ","  2,015 ","  2,714 ","  2,242 ","  2,890 ","  2,015 ","  2,015 ","  2,021 ","  2,773 ","  1,476 "
2.4,"  2,592 ","  1,580 ","  2,592 ","  2,655 ","  1,730 ","  2,015 ","  2,301 ","  1,799 ","  2,021 ","  2,015 ","  2,021 ","  2,015 ","  2,213 ","  2,015 ","  2,021 ","  1,799 ","  2,566 ","  2,592 ","  1,799 ","  2,015 ","  2,213 ","  2,015 ","  2,714 ","  2,242 ","  2,890 ","  2,015 ","  2,015 ","  2,021 ","  2,773 ","  1,476 "
2.5,"  2,592 ","  1,580 ","  2,592 ","  2,655 ","  1,730 ","  2,015 ","  2,301 ","  1,799 ","  2,021 ","  2,015 ","  2,021 ","  2,015 ","  2,213 ","  2,015 ","  2,021 ","  1,799 ","  2,566 ","  2,592 ","  1,799 ","  2,015 ","  2,213 ","  2,015 ","  2,714 ","  2,242 ","  2,890 ","  2,015 ","  2,015 ","  2,021 ","  2,773 ","  1,476 "
2.6,"  3,030 ","  1,580 ","  3,030 ","  2,655 ","  1,730 ","  2,164 ","  2,688 ","  2,083 ","  2,476 ","  2,164 ","  2,476 ","  2,164 ","  2,581 ","  2,164 ","  2,476 ","  2,083 ","  2,994 ","  3,030 ","  2,083 ","  2,164 ","  2,564 ","  2,164 ","  3,171 ","  2,640 ","  3,318 ","  2,164 ","  2,164 ","  2,476 ","  3,289 ","  1,698 "
2.7,"  3,030 ","  1,580 ","  3,030 ","  2,655 ","  1,730 ","  2,164 ","  2,688 ","  2,083 ","  2,476 ","  2,164 ","  2,476 ","  2,164 ","  2,581 ","  2,164 ","  2,476 ","  2,083 ","  2,994 ","  3,030 ","  2,083 ","  2,164 ","  2,564 ","  2,164 ","  3,171 ","  2,640 ","  3,318 ","  2,164 ","  2,164 ","  2,476 ","  3,289 ","  1,698 "
2.8,"  3,030 ","  1,580 ","  3,030 ","  2,655 ","  1,730 ","  2,164 ","  2,688 ","  2,083 ","  2,476 ","  2,164 ","  2,476 ","  2,164 ","  2,581 ","  2,164 ","  2,476 ","  2,083 ","  2,994 ","  3,030 ","  2,083 ","  2,164 ","  2,564 ","  2,164 ","  3,171 ","  2,640 ","  3,318 ","  2,164 ","  2,164 ","  2,476 ","  3,289 ","  1,698 "
2.9,"  3,030 ","  1,580 ","  3,030 ","  2,655 ","  1,730 ","  2,164 ","  2,688 ","  2,083 ","  2,476 ","  2,164 ","  2,476 ","  2,164 ","  2,581 ","  2,164 ","  2,476 ","  2,083 ","  2,994 ","  3,030 ","  2,083 ","  2,164 ","  2,564 ","  2,164 ","  3,171 ","  2,640 ","  3,318 ","  2,164 ","  2,164 ","  2,476 ","  3,289 ","  1,698 "
3,"  3,030 ","  1,580 ","  3,030 ","  2,655 ","  1,730 ","  2,164 ","  2,688 ","  2,083 ","  2,476 ","  2,164 ","  2,476 ","  2,164 ","  2,581 ","  2,164 ","  2,476 ","  2,083 ","  2,994 ","  3,030 ","  2,083 ","  2,164 ","  2,564 ","  2,164 ","  3,171 ","  2,640 ","  3,318 ","  2,164 ","  2,164 ","  2,476 ","  3,289 ","  1,698 "
3.1,"  3,440 ","  2,092 ","  3,440 ","  2,968 ","  2,256 ","  2,314 ","  3,074 ","  2,228 ","  2,657 ","  2,314 ","  2,657 ","  2,314 ","  2,950 ","  2,314 ","  2,657 ","  2,228 ","  3,451 ","  3,440 ","  2,228 ","  2,314 ","  2,944 ","  2,314 ","  3,628 ","  3,009 ","  3,716 ","  2,314 ","  2,314 ","  2,657 ","  3,775 ","  1,919 "
3.2,"  3,440 ","  2,092 ","  3,440 ","  2,968 ","  2,256 ","  2,314 ","  3,074 ","  2,228 ","  2,657 ","  2,314 ","  2,657 ","  2,314 ","  2,950 ","  2,314 ","  2,657 ","  2,228 ","  3,451 ","  3,440 ","  2,228 ","  2,314 ","  2,944 ","  2,314 ","  3,628 ","  3,009 ","  3,716 ","  2,314 ","  2,314 ","  2,657 ","  3,775 ","  1,919 "
3.3,"  3,440 ","  2,092 ","  3,440 ","  2,968 ","  2,256 ","  2,314 ","  3,074 ","  2,228 ","  2,657 ","  2,314 ","  2,657 ","  2,314 ","  2,950 ","  2,314 ","  2,657 ","  2,228 ","  3,451 ","  3,440 ","  2,228 ","  2,314 ","  2,944 ","  2,314 ","  3,628 ","  3,009 ","  3,716 ","  2,314 ","  2,314 ","  2,657 ","  3,775 ","  1,919 "
3.4,"  3,440 ","  2,092 ","  3,440 ","  2,968 ","  2,256 ","  2,314 ","  3,074 ","  2,228 ","  2,657 ","  2,314 ","  2,657 ","  2,314 ","  2,950 ","  2,314 ","  2,657 ","  2,228 ","  3,451 ","  3,440 ","  2,228 ","  2,314 ","  2,944 ","  2,314 ","  3,628 ","  3,009 ","  3,716 ","  2,314 ","  2,314 ","  2,657 ","  3,775 ","  1,919 "
3.5,"  3,440 ","  2,092 ","  3,440 ","  2,968 ","  2,256 ","  2,314 ","  3,074 ","  2,228 ","  2,657 ","  2,314 ","  2,657 ","  2,314 ","  2,950 ","  2,314 ","  2,657 ","  2,228 ","  3,451 ","  3,440 ","  2,228 ","  2,314 ","  2,944 ","  2,314 ","  3,628 ","  3,009 ","  3,716 ","  2,314 ","  2,314 ","  2,657 ","  3,775 ","  1,919 "
3.6,"  3,849 ","  2,092 ","  3,849 ","  2,968 ","  2,256 ","  2,462 ","  3,460 ","  2,370 ","  2,840 ","  2,462 ","  2,840 ","  2,462 ","  3,319 ","  2,462 ","  2,840 ","  2,370 ","  3,908 ","  3,849 ","  2,370 ","  2,462 ","  3,295 ","  2,462 ","  4,114 ","  3,378 ","  4,143 ","  2,462 ","  2,462 ","  2,840 ","  4,261 ","  2,140 "
3.7,"  3,849 ","  2,092 ","  3,849 ","  2,968 ","  2,256 ","  2,462 ","  3,460 ","  2,370 ","  2,840 ","  2,462 ","  2,840 ","  2,462 ","  3,319 ","  2,462 ","  2,840 ","  2,370 ","  3,908 ","  3,849 ","  2,370 ","  2,462 ","  3,295 ","  2,462 ","  4,114 ","  3,378 ","  4,143 ","  2,462 ","  2,462 ","  2,840 ","  4,261 ","  2,140 "
3.8,"  3,849 ","  2,092 ","  3,849 ","  2,968 ","  2,256 ","  2,462 ","  3,460 ","  2,370 ","  2,840 ","  2,462 ","  2,840 ","  2,462 ","  3,319 ","  2,462 ","  2,840 ","  2,370 ","  3,908 ","  3,849 ","  2,370 ","  2,462 ","  3,295 ","  2,462 ","  4,114 ","  3,378 ","  4,143 ","  2,462 ","  2,462 ","  2,840 ","  4,261 ","  2,140 "
3.9,"  3,849 ","  2,092 ","  3,849 ","  2,968 ","  2,256 ","  2,462 ","  3,460 ","  2,370 ","  2,840 ","  2,462 ","  2,840 ","  2,462 ","  3,319 ","  2,462 ","  2,840 ","  2,370 ","  3,908 ","  3,849 ","  2,370 ","  2,462 ","  3,295 ","  2,462 ","  4,114 ","  3,378 ","  4,143 ","  2,462 ","  2,462 ","  2,840 ","  4,261 ","  2,140 "
4,"  3,849 ","  2,092 ","  3,849 ","  2,968 ","  2,256 ","  2,462 ","  3,460 ","  2,370 ","  2,840 ","  2,462 ","  2,840 ","  2,462 ","  3,319 ","  2,462 ","  2,840 ","  2,370 ","  3,908 ","  3,849 ","  2,370 ","  2,462 ","  3,295 ","  2,462 ","  4,114 ","  3,378 ","  4,143 ","  2,462 ","  2,462 ","  2,840 ","  4,261 ","  2,140 "
4.1,"  4,171 ","  2,527 ","  4,171 ","  3,281 ","  2,690 ","  2,613 ","  3,846 ","  2,514 ","  3,021 ","  2,613 ","  3,021 ","  2,613 ","  3,687 ","  2,613 ","  3,021 ","  2,514 ","  4,335 ","  4,171 ","  2,514 ","  2,613 ","  3,675 ","  2,613 ","  4,571 ","  3,746 ","  4,571 ","  2,613 ","  2,613 ","  3,021 ","  4,748 ","  2,361 "
4.2,"  4,171 ","  2,527 ","  4,171 ","  3,281 ","  2,690 ","  2,613 ","  3,846 ","  2,514 ","  3,021 ","  2,613 ","  3,021 ","  2,613 ","  3,687 ","  2,613 ","  3,021 ","  2,514 ","  4,335 ","  4,171 ","  2,514 ","  2,613 ","  3,675 ","  2,613 ","  4,571 ","  3,746 ","  4,571 ","  2,613 ","  2,613 ","  3,021 ","  4,748 ","  2,361 "
4.3,"  4,171 ","  2,527 ","  4,171 ","  3,281 ","  2,690 ","  2,613 ","  3,846 ","  2,514 ","  3,021 ","  2,613 ","  3,021 ","  2,613 ","  3,687 ","  2,613 ","  3,021 ","  2,514 ","  4,335 ","  4,171 ","  2,514 ","  2,613 ","  3,675 ","  2,613 ","  4,571 ","  3,746 ","  4,571 ","  2,613 ","  2,613 ","  3,021 ","  4,748 ","  2,361 "
4.4,"  4,171 ","  2,527 ","  4,171 ","  3,281 ","  2,690 ","  2,613 ","  3,846 ","  2,514 ","  3,021 ","  2,613 ","  3,021 ","  2,613 ","  3,687 ","  2,613 ","  3,021 ","  2,514 ","  4,335 ","  4,171 ","  2,514 ","  2,613 ","  3,675 ","  2,613 ","  4,571 ","  3,746 ","  4,571 ","  2,613 ","  2,613 ","  3,021 ","  4,748 ","  2,361 "
4.5,"  4,171 ","  2,527 ","  4,171 ","  3,281 ","  2,690 ","  2,613 ","  3,846 ","  2,514 ","  3,021 ","  2,613 ","  3,021 ","  2,613 ","  3,687 ","  2,613 ","  3,021 ","  2,514 ","  4,335 ","  4,171 ","  2,514 ","  2,613 ","  3,675 ","  2,613 ","  4,571 ","  3,746 ","  4,571 ","  2,613 ","  2,613 ","  3,021 ","  4,748 ","  2,361 "
4.6,"  4,493 ","  2,527 ","  4,493 ","  3,281 ","  2,690 ","  2,762 ","  4,232 ","  2,656 ","  3,197 ","  2,762 ","  3,197 ","  2,762 ","  4,056 ","  2,762 ","  3,197 ","  2,656 ","  4,792 ","  4,493 ","  2,656 ","  2,762 ","  4,026 ","  2,762 ","  5,028 ","  4,115 ","  4,998 ","  2,762 ","  2,762 ","  3,197 ","  5,234 ","  2,583 "
4.7,"  4,493 ","  2,527 ","  4,493 ","  3,281 ","  2,690 ","  2,762 ","  4,232 ","  2,656 ","  3,197 ","  2,762 ","  3,197 ","  2,762 ","  4,056 ","  2,762 ","  3,197 ","  2,656 ","  4,792 ","  4,493 ","  2,656 ","  2,762 ","  4,026 ","  2,762 ","  5,028 ","  4,115 ","  4,998 ","  2,762 ","  2,762 ","  3,197 ","  5,234 ","  2,583 "
4.8,"  4,493 ","  2,527 ","  4,493 ","  3,281 ","  2,690 ","  2,762 ","  4,232 ","  2,656 ","  3,197 ","  2,762 ","  3,197 ","  2,762 ","  4,056 ","  2,762 ","  3,197 ","  2,656 ","  4,792 ","  4,493 ","  2,656 ","  2,762 ","  4,026 ","  2,762 ","  5,028 ","  4,115 ","  4,998 ","  2,762 ","  2,762 ","  3,197 ","  5,234 ","  2,583 "
