Country ID, United States , United Kingdom , Canada , Australia , Germany , Austria , Bahrain , Belgium , Denmark , Finland , France , Greece , Hong Kong , Ireland , Italy , Luxembourg , Malaysia , Mexico , Netherlands , Norway , Oman , Portugal , Saudi Arabia , Singapore , South Africa , Spain , Sweden , Switzerland , Thailand , United Arab Emirates 
4.9,"  4,493 ","  2,527 ","  4,493 ","  3,281 ","  2,690 ","  2,762 ","  4,232 ","  2,656 ","  3,197 ","  2,762 ","  3,197 ","  2,762 ","  4,056 ","  2,762 ","  3,197 ","  2,656 ","  4,792 ","  4,493 ","  2,656 ","  2,762 ","  4,026 ","  2,762 ","  5,028 ","  4,115 ","  4,998 ","  2,762 ","  2,762 ","  3,197 ","  5,234 ","  2,583 "
5,"  4,493 ","  2,527 ","  4,493 ","  3,281 ","  2,690 ","  2,762 ","  4,232 ","  2,656 ","  3,197 ","  2,762 ","  3,197 ","  2,762 ","  4,056 ","  2,762 ","  3,197 ","  2,656 ","  4,792 ","  4,493 ","  2,656 ","  2,762 ","  4,026 ","  2,762 ","  5,028 ","  4,115 ","  4,998 ","  2,762 ","  2,762 ","  3,197 ","  5,234 ","  2,583 "
5.5,"  4,779 ","  2,891 ","  4,779 ","  4,297 ","  2,780 ","  2,891 ","  4,619 ","  2,780 ","  3,376 ","  2,891 ","  3,376 ","  2,891 ","  4,454 ","  2,891 ","  3,376 ","  2,780 ","  5,279 ","  4,779 ","  2,780 ","  2,891 ","  4,407 ","  2,891 ","  5,514 ","  4,513 ","  5,485 ","  2,891 ","  2,891 ","  3,376 ","  5,779 ","  2,804 "
6,"  5,024 ","  3,019 ","  5,024 ","  4,297 ","  2,902 ","  3,019 ","  5,005 ","  2,902 ","  3,552 ","  3,019 ","  3,552 ","  3,019 ","  4,852 ","  3,019 ","  3,552 ","  2,902 ","  5,765 ","  5,024 ","  2,902 ","  3,019 ","  4,787 ","  3,019 ","  6,001 ","  4,911 ","  5,971 ","  3,019 ","  3,019 ","  3,552 ","  6,325 ","  3,025 "
6.5,"  5,271 ","  3,148 ","  5,271 ","  4,653 ","  3,026 ","  3,148 ","  5,391 ","  3,026 ","  3,731 ","  3,148 ","  3,731 ","  3,148 ","  5,250 ","  3,148 ","  3,731 ","  3,026 ","  6,251 ","  5,271 ","  3,026 ","  3,148 ","  5,167 ","  3,148 ","  6,487 ","  5,309 ","  6,458 ","  3,148 ","  3,148 ","  3,731 ","  6,870 ","  3,246 "
7,"  5,516 ","  3,276 ","  5,516 ","  4,653 ","  3,149 ","  3,276 ","  5,777 ","  3,149 ","  3,908 ","  3,276 ","  3,908 ","  3,276 ","  5,648 ","  3,276 ","  3,908 ","  3,149 ","  6,738 ","  5,516 ","  3,149 ","  3,276 ","  5,548 ","  3,276 ","  6,974 ","  5,707 ","  6,944 ","  3,276 ","  3,276 ","  3,908 ","  7,415 ","  3,468 "
7.5,"  5,762 ","  3,405 ","  5,762 ","  5,009 ","  3,272 ","  3,405 ","  6,164 ","  3,272 ","  4,086 ","  3,405 ","  4,086 ","  3,405 ","  6,046 ","  3,405 ","  4,086 ","  3,272 ","  7,224 ","  5,762 ","  3,272 ","  3,405 ","  5,928 ","  3,405 ","  7,460 ","  6,105 ","  7,431 ","  3,405 ","  3,405 ","  4,086 ","  7,961 ","  3,689 "
8,"  6,006 ","  3,534 ","  6,006 ","  5,009 ","  3,395 ","  3,534 ","  6,550 ","  3,395 ","  4,219 ","  3,534 ","  4,219 ","  3,534 ","  6,444 ","  3,534 ","  4,219 ","  3,395 ","  7,711 ","  6,006 ","  3,395 ","  3,534 ","  6,308 ","  3,534 ","  7,946 ","  6,503 ","  7,917 ","  3,534 ","  3,534 ","  4,219 ","  8,506 ","  3,910 "
8.5,"  6,251 ","  3,662 ","  6,251 ","  5,365 ","  3,519 ","  3,662 ","  6,936 ","  3,519 ","  4,353 ","  3,662 ","  4,353 ","  3,662 ","  6,842 ","  3,662 ","  4,353 ","  3,519 ","  8,197 ","  6,251 ","  3,519 ","  3,662 ","  6,689 ","  3,662 ","  8,433 ","  6,901 ","  8,403 ","  3,662 ","  3,662 ","  4,353 ","  9,051 ","  4,132 "
9,"  6,494 ","  3,791 ","  6,494 ","  5,365 ","  3,642 ","  3,791 ","  7,322 ","  3,642 ","  4,486 ","  3,791 ","  4,486 ","  3,791 ","  7,240 ","  3,791 ","  4,486 ","  3,642 ","  8,684 ","  6,494 ","  3,642 ","  3,791 ","  7,069 ","  3,791 ","  8,919 ","  7,299 ","  8,890 ","  3,791 ","  3,791 ","  4,486 ","  9,597 ","  4,353 "
9.5,"  6,720 ","  3,920 ","  6,720 ","  5,722 ","  3,764 ","  3,920 ","  7,709 ","  3,764 ","  4,621 ","  3,920 ","  4,621 ","  3,920 ","  7,638 ","  3,920 ","  4,621 ","  3,764 ","  9,170 ","  6,720 ","  3,764 ","  3,920 ","  7,449 ","  3,920 ","  9,406 ","  7,697 ","  9,376 ","  3,920 ","  3,920 ","  4,621 ","  10,142 ","  4,574 "
10,"  6,941 ","  4,048 ","  6,941 ","  5,722 ","  3,888 ","  4,048 ","  8,095 ","  3,888 ","  4,754 ","  4,048 ","  4,754 ","  4,048 ","  8,036 ","  4,048 ","  4,754 ","  3,888 ","  9,656 ","  6,941 ","  3,888 ","  4,048 ","  7,123 ","  4,048 ","  10,305 ","  8,095 ","  9,863 ","  4,048 ","  4,048 ","  4,754 ","  10,687 ","  4,795 "
10.5,"  6,312 ","  4,222 ","  6,312 ","  8,620 ","  4,014 ","  4,222 ","  9,068 ","  4,014 ","  4,664 ","  4,222 ","  4,664 ","  4,222 ","  6,069 ","  4,222 ","  4,664 ","  4,014 ","  6,069 ","  6,312 ","  4,014 ","  4,222 ","  7,998 ","  4,222 ","  11,498 ","  6,069 ","  11,012 ","  4,222 ","  4,222 ","  4,664 ","  6,069 ","  5,438 "
11,"  6,525 ","  4,399 ","  6,525 ","  8,620 ","  4,182 ","  4,399 ","  9,068 ","  4,182 ","  4,802 ","  4,399 ","  4,802 ","  4,399 ","  6,069 ","  4,399 ","  4,802 ","  4,182 ","  6,069 ","  6,525 ","  4,182 ","  4,399 ","  7,998 ","  4,399 ","  11,498 ","  6,069 ","  11,012 ","  4,399 ","  4,399 ","  4,802 ","  6,069 ","  5,438 "
11.5,"  6,739 ","  4,570 ","  6,739 ","  9,404 ","  4,345 ","  4,570 ","  9,892 ","  4,345 ","  4,950 ","  4,570 ","  4,950 ","  4,570 ","  6,620 ","  4,570 ","  4,950 ","  4,345 ","  6,620 ","  6,739 ","  4,345 ","  4,570 ","  8,726 ","  4,570 ","  12,544 ","  6,620 ","  12,013 ","  4,570 ","  4,570 ","  4,950 ","  6,620 ","  5,933 "
12,"  6,943 ","  4,746 ","  6,943 ","  9,404 ","  4,511 ","  4,746 ","  9,892 ","  4,511 ","  5,093 ","  4,746 ","  5,093 ","  4,746 ","  6,620 ","  4,746 ","  5,093 ","  4,511 ","  6,620 ","  6,943 ","  4,511 ","  4,746 ","  8,726 ","  4,746 ","  12,544 ","  6,620 ","  12,013 ","  4,746 ","  4,746 ","  5,093 ","  6,620 ","  5,933 "
12.5,"  7,161 ","  4,921 ","  7,161 ","  10,188 ","  4,678 ","  4,921 ","  10,716 ","  4,678 ","  5,228 ","  4,921 ","  5,228 ","  4,921 ","  7,172 ","  4,921 ","  5,228 ","  4,678 ","  7,172 ","  7,161 ","  4,678 ","  4,921 ","  9,453 ","  4,921 ","  13,589 ","  7,172 ","  13,014 ","  4,921 ","  4,921 ","  5,228 ","  7,172 ","  6,427 "
13,"  7,349 ","  5,095 ","  7,349 ","  10,188 ","  4,842 ","  5,095 ","  10,716 ","  4,842 ","  5,374 ","  5,095 ","  5,374 ","  5,095 ","  7,172 ","  5,095 ","  5,374 ","  4,842 ","  7,172 ","  7,349 ","  4,842 ","  5,095 ","  9,453 ","  5,095 ","  13,589 ","  7,172 ","  13,014 ","  5,095 ","  5,095 ","  5,374 ","  7,172 ","  6,427 "
13.5,"  7,538 ","  5,269 ","  7,538 ","  10,971 ","  4,745 ","  5,269 ","  11,541 ","  4,745 ","  5,516 ","  5,269 ","  5,516 ","  5,269 ","  7,724 ","  5,269 ","  5,516 ","  4,745 ","  7,724 ","  7,538 ","  4,745 ","  5,269 ","  10,180 ","  5,269 ","  14,634 ","  7,724 ","  14,016 ","  5,269 ","  5,269 ","  5,516 ","  7,724 ","  6,921 "
14,"  7,731 ","  5,441 ","  7,731 ","  10,971 ","  4,902 ","  5,441 ","  11,541 ","  4,902 ","  5,657 ","  5,441 ","  5,657 ","  5,441 ","  7,724 ","  5,441 ","  5,657 ","  4,902 ","  7,724 ","  7,731 ","  4,902 ","  5,441 ","  10,180 ","  5,441 ","  14,634 ","  7,724 ","  14,016 ","  5,441 ","  5,441 ","  5,657 ","  7,724 ","  6,921 "
14.5,"  7,921 ","  5,620 ","  7,921 ","  11,755 ","  5,060 ","  5,620 ","  12,340 ","  5,060 ","  5,804 ","  5,620 ","  5,804 ","  5,620 ","  8,276 ","  5,620 ","  5,804 ","  5,060 ","  8,276 ","  7,921 ","  5,060 ","  5,620 ","  10,816 ","  5,620 ","  15,471 ","  8,276 ","  15,008 ","  5,620 ","  5,620 ","  5,804 ","  8,276 ","  7,391 "
15,"  8,121 ","  5,791 ","  8,121 ","  11,755 ","  5,213 ","  5,791 ","  12,340 ","  5,213 ","  5,941 ","  5,791 ","  5,941 ","  5,791 ","  8,276 ","  5,791 ","  5,941 ","  5,213 ","  8,276 ","  8,121 ","  5,213 ","  5,791 ","  10,816 ","  5,791 ","  15,471 ","  8,276 ","  15,008 ","  5,791 ","  5,791 ","  5,941 ","  8,276 ","  7,391 "
15.5,"  8,284 ","  5,965 ","  8,284 ","  12,539 ","  5,372 ","  5,965 ","  13,163 ","  5,372 ","  6,073 ","  5,965 ","  6,073 ","  5,965 ","  8,827 ","  5,965 ","  6,073 ","  5,372 ","  8,827 ","  8,284 ","  5,372 ","  5,965 ","  11,537 ","  5,965 ","  16,503 ","  8,827 ","  16,009 ","  5,965 ","  5,965 ","  6,073 ","  8,827 ","  7,883 "
16,"  8,437 ","  6,141 ","  8,437 ","  12,539 ","  5,530 ","  6,141 ","  13,163 ","  5,530 ","  6,202 ","  6,141 ","  6,202 ","  6,141 ","  8,827 ","  6,141 ","  6,202 ","  5,530 ","  8,827 ","  8,437 ","  5,530 ","  6,141 ","  11,537 ","  6,141 ","  16,503 ","  8,827 ","  16,009 ","  6,141 ","  6,141 ","  6,202 ","  8,827 ","  7,883 "
16.5,"  8,609 ","  6,313 ","  8,609 ","  13,322 ","  5,684 ","  6,313 ","  13,985 ","  5,684 ","  6,328 ","  6,313 ","  6,328 ","  6,313 ","  9,379 ","  6,313 ","  6,328 ","  5,684 ","  9,379 ","  8,609 ","  5,684 ","  6,313 ","  12,259 ","  6,313 ","  17,534 ","  9,379 ","  17,009 ","  6,313 ","  6,313 ","  6,328 ","  9,379 ","  8,376 "
17,"  8,761 ","  6,491 ","  8,761 ","  13,322 ","  5,662 ","  6,491 ","  13,985 ","  5,662 ","  6,457 ","  6,491 ","  6,457 ","  6,491 ","  9,379 ","  6,491 ","  6,457 ","  5,662 ","  9,379 ","  8,761 ","  5,662 ","  6,491 ","  12,259 ","  6,491 ","  17,534 ","  9,379 ","  17,009 ","  6,491 ","  6,491 ","  6,457 ","  9,379 ","  8,376 "
17.5,"  8,927 ","  6,665 ","  8,927 ","  14,106 ","  5,814 ","  6,665 ","  14,808 ","  5,814 ","  6,579 ","  6,665 ","  6,579 ","  6,665 ","  9,931 ","  6,665 ","  6,579 ","  5,814 ","  9,931 ","  8,927 ","  5,814 ","  6,665 ","  12,980 ","  6,665 ","  18,565 ","  9,931 ","  18,010 ","  6,665 ","  6,665 ","  6,579 ","  9,931 ","  8,869 "
18,"  9,106 ","  6,838 ","  9,106 ","  14,106 ","  5,964 ","  6,838 ","  14,808 ","  5,964 ","  6,713 ","  6,838 ","  6,713 ","  6,838 ","  9,931 ","  6,838 ","  6,713 ","  5,964 ","  9,931 ","  9,106 ","  5,964 ","  6,838 ","  12,980 ","  6,838 ","  18,565 ","  9,931 ","  18,010 ","  6,838 ","  6,838 ","  6,713 ","  9,931 ","  8,869 "
18.5,"  9,286 ","  7,013 ","  9,286 ","  14,890 ","  6,117 ","  7,013 ","  15,631 ","  6,117 ","  6,839 ","  7,013 ","  6,839 ","  7,013 ","  10,482 ","  7,013 ","  6,839 ","  6,117 ","  10,482 ","  9,286 ","  6,117 ","  7,013 ","  13,701 ","  7,013 ","  19,597 ","  10,482 ","  19,010 ","  7,013 ","  7,013 ","  6,839 ","  10,482 ","  9,361 "
19,"  9,473 ","  7,185 ","  9,473 ","  14,890 ","  6,266 ","  7,185 ","  15,631 ","  6,266 ","  6,966 ","  7,185 ","  6,966 ","  7,185 ","  10,482 ","  7,185 ","  6,966 ","  6,266 ","  10,482 ","  9,473 ","  6,266 ","  7,185 ","  13,701 ","  7,185 ","  19,597 ","  10,482 ","  19,010 ","  7,185 ","  7,185 ","  6,966 ","  10,482 ","  9,361 "
19.5,"  9,659 ","  7,363 ","  9,659 ","  15,516 ","  6,419 ","  7,363 ","  16,423 ","  6,419 ","  7,095 ","  7,363 ","  7,095 ","  7,363 ","  10,339 ","  7,363 ","  7,095 ","  6,419 ","  10,339 ","  9,659 ","  6,419 ","  7,363 ","  14,312 ","  7,363 ","  20,376 ","  10,339 ","  20,001 ","  7,363 ","  7,363 ","  7,095 ","  10,339 ","  9,823 "
20,"  9,832 ","  7,533 ","  9,832 ","  15,516 ","  6,572 ","  7,533 ","  16,423 ","  6,572 ","  7,220 ","  7,533 ","  7,220 ","  7,533 ","  10,339 ","  7,533 ","  7,220 ","  6,572 ","  10,339 ","  9,832 ","  6,572 ","  7,533 ","  14,312 ","  7,533 ","  20,376 ","  10,339 ","  20,001 ","  7,533 ","  7,533 ","  7,220 ","  10,339 ","  9,823 "
20.5,"  12,540 ","  9,117 ","  12,540 ","  16,292 ","  8,107 ","  9,117 ","  17,244 ","  8,107 ","  8,788 ","  9,117 ","  8,788 ","  9,117 ","  10,856 ","  9,117 ","  8,788 ","  8,107 ","  10,856 ","  12,540 ","  8,107 ","  9,117 ","  15,028 ","  9,117 ","  21,394 ","  10,856 ","  21,001 ","  9,117 ","  9,117 ","  8,788 ","  10,856 ","  10,315 "
21,"  12,540 ","  9,117 ","  12,540 ","  16,292 ","  8,107 ","  9,117 ","  17,244 ","  8,107 ","  8,788 ","  9,117 ","  8,788 ","  9,117 ","  10,856 ","  9,117 ","  8,788 ","  8,107 ","  10,856 ","  12,540 ","  8,107 ","  9,117 ","  15,028 ","  9,117 ","  21,394 ","  10,856 ","  21,001 ","  9,117 ","  9,117 ","  8,788 ","  10,856 ","  10,315 "
21.5,"  13,137 ","  9,551 ","  13,137 ","  17,068 ","  8,493 ","  9,551 ","  18,065 ","  8,493 ","  9,207 ","  9,551 ","  9,207 ","  9,551 ","  11,373 ","  9,551 ","  9,207 ","  8,493 ","  11,373 ","  13,137 ","  8,493 ","  9,551 ","  15,743 ","  9,551 ","  22,413 ","  11,373 ","  22,001 ","  9,551 ","  9,551 ","  9,207 ","  11,373 ","  10,806 "
22,"  13,137 ","  9,551 ","  13,137 ","  17,068 ","  8,493 ","  9,551 ","  18,065 ","  8,493 ","  9,207 ","  9,551 ","  9,207 ","  9,551 ","  11,373 ","  9,551 ","  9,207 ","  8,493 ","  11,373 ","  13,137 ","  8,493 ","  9,551 ","  15,743 ","  9,551 ","  22,413 ","  11,373 ","  22,001 ","  9,551 ","  9,551 ","  9,207 ","  11,373 ","  10,806 "
22.5,"  13,734 ","  9,985 ","  13,734 ","  17,844 ","  8,879 ","  9,985 ","  18,886 ","  8,879 ","  9,625 ","  9,985 ","  9,625 ","  9,985 ","  11,890 ","  9,985 ","  9,625 ","  8,879 ","  11,890 ","  13,734 ","  8,879 ","  9,985 ","  16,459 ","  9,985 ","  23,432 ","  11,890 ","  23,001 ","  9,985 ","  9,985 ","  9,625 ","  11,890 ","  11,297 "
23,"  13,734 ","  9,985 ","  13,734 ","  17,844 ","  8,879 ","  9,985 ","  18,886 ","  8,879 ","  9,625 ","  9,985 ","  9,625 ","  9,985 ","  11,890 ","  9,985 ","  9,625 ","  8,879 ","  11,890 ","  13,734 ","  8,879 ","  9,985 ","  16,459 ","  9,985 ","  23,432 ","  11,890 ","  23,001 ","  9,985 ","  9,985 ","  9,625 ","  11,890 ","  11,297 "
23.5,"  14,331 ","  10,419 ","  14,331 ","  18,620 ","  9,265 ","  10,419 ","  19,707 ","  9,265 ","  10,044 ","  10,419 ","  10,044 ","  10,419 ","  12,407 ","  10,419 ","  10,044 ","  9,265 ","  12,407 ","  14,331 ","  9,265 ","  10,419 ","  17,175 ","  10,419 ","  24,451 ","  12,407 ","  24,001 ","  10,419 ","  10,419 ","  10,044 ","  12,407 ","  11,788 "
24,"  14,331 ","  10,419 ","  14,331 ","  18,620 ","  9,265 ","  10,419 ","  19,707 ","  9,265 ","  10,044 ","  10,419 ","  10,044 ","  10,419 ","  12,407 ","  10,419 ","  10,044 ","  9,265 ","  12,407 ","  14,331 ","  9,265 ","  10,419 ","  17,175 ","  10,419 ","  24,451 ","  12,407 ","  24,001 ","  10,419 ","  10,419 ","  10,044 ","  12,407 ","  11,788 "
24.5,"  14,928 ","  10,853 ","  14,928 ","  19,395 ","  9,651 ","  10,853 ","  20,528 ","  9,651 ","  10,462 ","  10,853 ","  10,462 ","  10,853 ","  12,924 ","  10,853 ","  10,462 ","  9,651 ","  12,924 ","  14,928 ","  9,651 ","  10,853 ","  17,890 ","  10,853 ","  25,470 ","  12,924 ","  25,001 ","  10,853 ","  10,853 ","  10,462 ","  12,924 ","  12,279 "
25,"  14,928 ","  10,853 ","  14,928 ","  19,395 ","  9,651 ","  10,853 ","  20,528 ","  9,651 ","  10,462 ","  10,853 ","  10,462 ","  10,853 ","  12,924 ","  10,853 ","  10,462 ","  9,651 ","  12,924 ","  14,928 ","  9,651 ","  10,853 ","  17,890 ","  10,853 ","  25,470 ","  12,924 ","  25,001 ","  10,853 ","  10,853 ","  10,462 ","  12,924 ","  12,279 "
25.5,"  15,525 ","  11,287 ","  15,525 ","  20,171 ","  10,037 ","  11,287 ","  21,349 ","  10,037 ","  10,881 ","  11,287 ","  10,881 ","  11,287 ","  13,441 ","  11,287 ","  10,881 ","  10,037 ","  13,441 ","  15,525 ","  10,037 ","  11,287 ","  18,606 ","  11,287 ","  26,488 ","  13,441 ","  26,001 ","  11,287 ","  11,287 ","  10,881 ","  13,441 ","  12,770 "
26,"  15,525 ","  11,287 ","  15,525 ","  20,171 ","  10,037 ","  11,287 ","  21,349 ","  10,037 ","  10,881 ","  11,287 ","  10,881 ","  11,287 ","  13,441 ","  11,287 ","  10,881 ","  10,037 ","  13,441 ","  15,525 ","  10,037 ","  11,287 ","  18,606 ","  11,287 ","  26,488 ","  13,441 ","  26,001 ","  11,287 ","  11,287 ","  10,881 ","  13,441 ","  12,770 "
26.5,"  16,123 ","  11,722 ","  16,123 ","  20,947 ","  10,423 ","  11,722 ","  22,171 ","  10,423 ","  11,299 ","  11,722 ","  11,299 ","  11,722 ","  13,958 ","  11,722 ","  11,299 ","  10,423 ","  13,958 ","  16,123 ","  10,423 ","  11,722 ","  19,321 ","  11,722 ","  27,507 ","  13,958 ","  27,001 ","  11,722 ","  11,722 ","  11,299 ","  13,958 ","  13,262 "
27,"  16,123 ","  11,722 ","  16,123 ","  20,947 ","  10,423 ","  11,722 ","  22,171 ","  10,423 ","  11,299 ","  11,722 ","  11,299 ","  11,722 ","  13,958 ","  11,722 ","  11,299 ","  10,423 ","  13,958 ","  16,123 ","  10,423 ","  11,722 ","  19,321 ","  11,722 ","  27,507 ","  13,958 ","  27,001 ","  11,722 ","  11,722 ","  11,299 ","  13,958 ","  13,262 "
27.5,"  16,720 ","  12,156 ","  16,720 ","  21,723 ","  10,810 ","  12,156 ","  22,992 ","  10,810 ","  11,718 ","  12,156 ","  11,718 ","  12,156 ","  14,475 ","  12,156 ","  11,718 ","  10,810 ","  14,475 ","  16,720 ","  10,810 ","  12,156 ","  20,037 ","  12,156 ","  28,526 ","  14,475 ","  28,001 ","  12,156 ","  12,156 ","  11,718 ","  14,475 ","  13,753 "
28,"  16,720 ","  12,156 ","  16,720 ","  21,723 ","  10,810 ","  12,156 ","  22,992 ","  10,810 ","  11,718 ","  12,156 ","  11,718 ","  12,156 ","  14,475 ","  12,156 ","  11,718 ","  10,810 ","  14,475 ","  16,720 ","  10,810 ","  12,156 ","  20,037 ","  12,156 ","  28,526 ","  14,475 ","  28,001 ","  12,156 ","  12,156 ","  11,718 ","  14,475 ","  13,753 "
28.5,"  17,317 ","  12,590 ","  17,317 ","  22,499 ","  11,196 ","  12,590 ","  23,813 ","  11,196 ","  12,136 ","  12,590 ","  12,136 ","  12,590 ","  14,992 ","  12,590 ","  12,136 ","  11,196 ","  14,992 ","  17,317 ","  11,196 ","  12,590 ","  20,753 ","  12,590 ","  29,545 ","  14,992 ","  29,001 ","  12,590 ","  12,590 ","  12,136 ","  14,992 ","  14,244 "
29,"  17,317 ","  12,590 ","  17,317 ","  22,499 ","  11,196 ","  12,590 ","  23,813 ","  11,196 ","  12,136 ","  12,590 ","  12,136 ","  12,590 ","  14,992 ","  12,590 ","  12,136 ","  11,196 ","  14,992 ","  17,317 ","  11,196 ","  12,590 ","  20,753 ","  12,590 ","  29,545 ","  14,992 ","  29,001 ","  12,590 ","  12,590 ","  12,136 ","  14,992 ","  14,244 "
29.5,"  17,914 ","  13,024 ","  17,914 ","  23,274 ","  11,582 ","  13,024 ","  24,592 ","  11,582 ","  12,555 ","  13,024 ","  12,555 ","  13,024 ","  15,508 ","  13,024 ","  12,555 ","  11,582 ","  15,508 ","  17,914 ","  11,582 ","  13,024 ","  21,318 ","  13,024 ","  30,218 ","  15,508 ","  29,987 ","  13,024 ","  13,024 ","  12,555 ","  15,508 ","  14,693 "
30,"  17,914 ","  13,024 ","  17,914 ","  23,274 ","  11,582 ","  13,024 ","  24,592 ","  11,582 ","  12,555 ","  13,024 ","  12,555 ","  13,024 ","  15,508 ","  13,024 ","  12,555 ","  11,582 ","  15,508 ","  17,914 ","  11,582 ","  13,024 ","  21,318 ","  13,024 ","  30,218 ","  15,508 ","  29,987 ","  13,024 ","  13,024 ","  12,555 ","  15,508 ","  14,693 "